1,2,3.5947608947753906,1
1,1,0.3227311372756958,1
1,1,0.3067551851272583,1
1,1,0.10948026180267334,1
1,1,0.8535420894622803,1
1,1,0.1606457233428955,1
1,1,0.09281039237976074,1
1,1,0.1514672040939331,1
1,1,0.15280699729919434,1
2,1,1.3840820789337158,1
2,1,1.1850481033325195,1
2,1,0.15565574169158936,1
2,1,0.32902443408966064,1
2,1,1.7233057022094727,1
2,1,1.2626368999481201,1
2,1,0.9990389347076416,1
2,1,0.5539896488189697,1
2,1,1.239511489868164,1
3,1,0.8645061254501343,1
3,1,1.5905566215515137,1
3,1,1.877086877822876,1
3,2,2.523714780807495,1
3,1,1.3604421615600586,1
3,1,0.1226658821105957,1
3,1,0.3376656770706177,1
3,2,4.223964691162109,1
3,2,4.609793663024902,1
2,1,0.6570800542831421,1
2,1,0.15563321113586426,1
2,2,2.2660841941833496,1
